sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_3_128_3292_78.jpg,1.3020128e-09,1.7438473e-10,4.0049244e-09,7.588225e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_40_732_1046_81.jpg,5.834498e-09,1.8487261e-08,2.3156102e-07,8.4528e-07,0.9999989,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_41_744_1209_92.jpg,2.7461924e-12,6.319915e-12,4.0185102e-11,6.910983e-10,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_42_740_806_86.jpg,2.0707573e-08,1.1925128e-09,5.8683796e-08,1.1444641e-05,0.99998844,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_43_767_1580_94.jpg,1.2616623e-08,1.6366597e-08,1.6932217e-08,8.9890915e-07,0.99999905,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_44_753_60_86.jpg,3.0420264e-10,5.4677445e-09,1.0350976e-07,7.0219426e-07,0.99999917,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_45_819_1710_77.jpg,5.494606e-09,7.7063167e-10,5.9403265e-09,3.9531337e-06,0.99999607,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_46_835_3422_81.jpg,1.1326915e-09,1.4367065e-09,1.7504139e-08,5.7913883e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_47_884_2461_110.jpg,2.529122e-10,4.0243792e-10,3.8750383e-10,2.6533334e-07,0.99999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_48_866_566_91.jpg,1.9773717e-11,1.0861366e-10,2.8706102e-09,9.532732e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_49_864_925_81.jpg,1.5735425e-08,2.3124967e-08,3.723e-08,6.603224e-05,0.99993384,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_4_137_3790_74.jpg,5.4827837e-10,6.4062095e-10,8.43777e-09,1.9960167e-07,0.99999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_50_904_1720_80.jpg,4.4679854e-08,2.340135e-09,2.1265232e-09,7.40138e-07,0.99999917,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_51_963_1043_102.jpg,7.461442e-10,1.9789577e-09,1.6509664e-07,2.1370064e-07,0.99999964,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_52_946_85_95.jpg,1.8458966e-10,1.2701837e-09,3.600364e-10,7.976377e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_53_975_2365_134.jpg,3.076349e-08,1.2811052e-08,7.257221e-08,1.2475481e-05,0.99998736,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_54_967_3087_82.jpg,7.946486e-10,2.2348523e-10,2.5248585e-07,1.5712175e-06,0.9999982,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_55_956_2087_65.jpg,2.6275526e-09,4.4339174e-07,1.8780181e-06,8.3565277e-07,0.9999968,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_56_992_1964_75.jpg,1.2977113e-09,3.7536645e-12,1.5010385e-10,1.4192978e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_57_998_301_79.jpg,8.157141e-12,1.5439608e-11,4.6144474e-11,1.6532704e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_58_1023_678_83.jpg,1.0399297e-08,4.139599e-10,8.21476e-09,7.347916e-07,0.9999993,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_59_999_3660_83.jpg,3.1504825e-09,9.160846e-09,7.951952e-08,7.228135e-05,0.99992764,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_5_220_758_118.jpg,2.745695e-12,1.1224341e-11,1.487705e-10,1.2251762e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_60_1001_823_83.jpg,1.13172085e-11,2.0696212e-11,1.9756688e-10,2.6966218e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_61_1015_1374_64.jpg,3.1073807e-10,2.8615109e-11,3.567922e-09,2.0962423e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_62_1056_433_78.jpg,3.2193886e-11,5.385503e-10,1.2205201e-09,2.2869187e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_63_1061_2854_102.jpg,9.559323e-11,2.5151008e-09,7.940004e-09,1.5832754e-07,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_64_1068_3523_95.jpg,2.2353921e-08,5.580393e-08,3.314256e-07,2.0332245e-05,0.99997926,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_65_1057_1484_53.jpg,2.3830283e-07,1.7564415e-07,7.1977354e-07,3.741624e-06,0.9999951,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_66_1077_2273_74.jpg,2.3891534e-08,3.616465e-09,6.0660035e-08,1.7067119e-06,0.9999982,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_67_1094_754_79.jpg,8.604151e-11,2.6212127e-10,1.506282e-09,5.2568314e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_68_1102_2415_67.jpg,1.1166579e-06,1.5110493e-07,1.2462199e-06,2.899577e-06,0.99999464,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_69_1114_903_80.jpg,1.6337025e-09,2.2722558e-08,5.1586433e-08,6.2762365e-07,0.9999993,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_6_182_141_77.jpg,3.2631828e-11,4.4278056e-10,2.34681e-09,1.11835035e-07,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_70_1121_3762_80.jpg,9.792647e-09,4.206779e-09,3.3869426e-08,8.273562e-07,0.99999917,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_71_1238_1687_179.jpg,1.18234524e-07,2.1026226e-07,1.2074122e-06,3.1293794e-06,0.99999535,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_72_1182_3294_75.jpg,8.959326e-08,6.4585257e-09,1.5534093e-08,4.1051344e-06,0.9999958,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_73_1154_2920_48.jpg,6.099034e-07,8.865423e-07,2.8210487e-05,0.0003002345,0.99967,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_74_1172_3913_80.jpg,9.661586e-11,1.8526166e-09,3.4301582e-08,1.5067715e-07,0.99999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_75_1225_869_84.jpg,3.614785e-10,1.9952207e-09,7.822888e-08,2.2601816e-06,0.9999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_76_1204_2279_73.jpg,9.353127e-10,1.7311813e-10,1.4602282e-09,5.224067e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_77_1225_2041_112.jpg,2.8968283e-10,2.3924647e-11,8.887356e-11,1.8576461e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_78_1257_3842_91.jpg,5.936393e-10,1.6268649e-10,7.967413e-10,1.5222014e-07,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_79_1266_260_83.jpg,6.851547e-10,7.19517e-09,7.934688e-08,7.5667674e-07,0.99999917,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_7_201_3188_93.jpg,7.538804e-11,5.3596537e-12,4.531553e-11,9.608685e-10,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_80_1353_727_87.jpg,1.7272603e-10,5.965923e-09,2.641024e-08,1.5317675e-06,0.99999845,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_81_1345_2979_91.jpg,1.639674e-11,1.0035819e-09,7.962173e-10,8.885958e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_82_1340_1733_59.jpg,7.633809e-10,1.0324998e-09,1.6518452e-08,7.2918607e-07,0.9999993,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_83_1342_2076_95.jpg,2.8841575e-11,1.0677461e-11,7.745216e-11,3.471882e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_84_1375_1850_118.jpg,3.7158127e-11,1.27190385e-11,4.4271874e-11,3.4001806e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_85_1374_2612_84.jpg,3.680153e-10,4.906138e-10,1.848149e-09,4.9135227e-08,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_86_1355_3369_56.jpg,1.3014907e-06,1.2999624e-06,2.9594401e-05,0.00010922307,0.9998586,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_87_1389_3644_93.jpg,9.273244e-09,6.9989707e-09,5.8984952e-08,6.498765e-07,0.9999993,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_88_1381_1547_59.jpg,0.018820304,3.352865e-06,1.1548046e-05,8.337882e-05,0.9810814,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_89_1437_2783_107.jpg,6.9039324e-10,5.312193e-09,2.6574902e-08,1.5464953e-07,0.99999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_8_235_3568_86.jpg,1.15473e-10,4.6428216e-08,6.6591826e-07,2.7815558e-06,0.99999654,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_90_1425_3844_87.jpg,2.3164133e-09,5.746041e-09,9.625695e-08,3.0427694e-07,0.99999964,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_91_1428_1100_86.jpg,2.3062612e-09,1.0908499e-09,4.6082946e-09,1.5855116e-07,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_92_1469_655_89.jpg,1.3427782e-11,7.647243e-12,2.2564997e-10,1.8970607e-09,1.0,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_93_1504_2393_135.jpg,5.7613154e-09,1.5389551e-08,9.472732e-09,7.414458e-07,0.9999993,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_94_1470_2602_79.jpg,1.2799163e-09,3.4366874e-08,1.2291597e-08,2.2686291e-07,0.99999976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_95_1486_2243_86.jpg,2.4436215e-08,5.7869123e-08,7.973481e-08,6.6702466e-07,0.99999917,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_96_1510_1761_100.jpg,4.951987e-10,4.7501192e-08,9.630255e-07,1.2871302e-06,0.99999774,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_97_1486_1456_46.jpg,1.0228546e-08,4.0506805e-08,9.796297e-08,4.2315687e-06,0.9999956,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_98_1532_1644_92.jpg,6.334196e-08,8.60074e-08,1.4232783e-06,9.277985e-06,0.99998915,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_99_1532_551_74.jpg,9.968978e-12,9.750956e-10,9.807621e-10,6.959575e-08,0.9999999,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-26.jpg\grade_4_26_9_244_3051_77.jpg,2.9981553e-10,4.765477e-09,1.2669627e-08,1.0374865e-06,0.9999989,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_0_77_1059_91.jpg,5.729639e-06,0.0002296992,0.037637644,0.038962584,0.92316437,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_100_1151_3410_70.jpg,8.5237566e-08,4.911021e-06,0.0015930156,0.00015821683,0.9982438,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_101_1186_853_121.jpg,1.2870006e-08,2.4815148e-07,0.00014494738,0.00031897717,0.9995358,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_102_1217_1614_103.jpg,4.594998e-07,8.048684e-05,0.035035636,0.0005534837,0.96432996,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_103_1221_3226_90.jpg,3.853848e-05,0.0039330004,0.24022472,0.011123557,0.7446802,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_104_1229_3125_44.jpg,9.034536e-07,1.4068759e-05,0.001505255,0.0016935703,0.99678624,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_105_1261_310_87.jpg,4.004431e-07,5.081985e-05,0.013150691,0.00020597101,0.9865921,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_106_1280_475_68.jpg,5.499955e-06,5.216018e-05,0.0040434836,0.00056797103,0.99533087,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_107_1302_2473_90.jpg,1.02140465e-08,6.1879825e-07,0.00020479545,8.2917395e-06,0.9997863,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_108_1328_836_105.jpg,2.6937968e-07,1.4663788e-06,8.329112e-05,0.00032896127,0.99958605,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_109_1311_3288_61.jpg,6.5165864e-07,7.3199544e-06,0.00042596564,0.00039553794,0.99917054,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_10_213_290_53.jpg,3.7264154e-08,1.8471723e-06,4.357953e-05,4.7905996e-05,0.99990666,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_110_1340_1754_106.jpg,7.1689096e-06,0.0014802408,0.21540333,0.22235398,0.5607553,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_111_1384_3848_81.jpg,1.1215423e-06,2.9044936e-06,0.029107628,0.00088318833,0.9700052,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_112_1400_3663_108.jpg,8.344199e-08,6.6051944e-06,0.0020395117,0.00016007332,0.9977938,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_113_1432_1456_79.jpg,6.9571517e-09,7.140489e-08,0.0007005145,1.8097613e-06,0.9992976,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_114_1421_2316_70.jpg,1.2848367e-06,2.0886993e-05,0.07666612,1.5255798e-05,0.92329645,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_115_1472_749_132.jpg,7.956535e-08,2.8101853e-05,0.0016828341,0.047891036,0.95039797,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_116_1489_3905_107.jpg,2.7424448e-07,4.1932085e-06,0.01007095,7.737302e-06,0.98991686,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_117_1469_213_70.jpg,5.2874606e-07,1.6349108e-05,0.00028096588,0.0012532887,0.99844885,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_118_1466_1006_74.jpg,3.3153385e-05,2.015541e-05,0.18066481,0.0015025414,0.81777936,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_119_1518_3727_128.jpg,3.786051e-09,1.7731849e-06,0.00034104244,0.000117913965,0.99953926,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_11_234_1619_96.jpg,5.7285988e-08,1.5585258e-05,5.289377e-05,7.3310825e-05,0.99985814,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_120_1493_2460_82.jpg,1.0904384e-05,0.0123530235,0.3177042,0.0032403679,0.66669154,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_121_1480_2815_62.jpg,3.7763797e-08,1.334097e-06,0.00024140775,1.6434129e-05,0.9997408,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_122_1498_2681_91.jpg,6.380976e-06,0.000118366486,0.07946275,0.03636118,0.88405126,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_123_1517_1287_84.jpg,7.010871e-07,2.2078786e-05,5.5131968e-05,7.022683e-05,0.9998518,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_124_1526_1686_95.jpg,4.0703714e-08,1.09495595e-05,0.00034392046,3.194739e-05,0.9996132,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_125_1557_253_84.jpg,9.256726e-06,0.0010678169,0.0007944041,0.011485151,0.98664343,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_126_1576_2055_86.jpg,3.148639e-07,9.2321345e-05,0.0008716985,0.00057242834,0.9984633,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_127_1593_471_89.jpg,9.917607e-11,1.7428509e-07,1.5486195e-05,1.46817e-06,0.99998283,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_128_1635_2168_118.jpg,6.414383e-09,8.681337e-06,0.00026845996,0.0001365341,0.9995863,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_129_1687_3609_120.jpg,3.40312e-08,9.660043e-06,0.0030328124,0.00014951719,0.996808,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_12_254_3420_84.jpg,3.180532e-07,4.4912787e-05,0.62673485,0.3496453,0.023574704,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_130_1612_1606_73.jpg,4.1082403e-06,0.00015540436,0.0014795259,0.0010794476,0.99728155,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_131_1627_1020_76.jpg,1.717043e-05,2.3350736e-05,0.01573287,0.033423908,0.9508027,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_132_1640_371_80.jpg,2.0463515e-09,6.929823e-06,0.00021514649,5.664153e-07,0.9997774,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_133_1726_2908_143.jpg,6.795562e-08,2.3325576e-06,0.00061552133,8.686077e-05,0.99929523,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_134_1662_1186_84.jpg,6.961254e-08,3.3613134e-05,0.0010397315,0.0008104479,0.99811614,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_135_1729_2723_104.jpg,2.9981802e-08,1.8415021e-06,0.0001651934,0.00094776414,0.9988852,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_136_1710_3925_101.jpg,4.4190023e-07,1.2865362e-06,0.90956914,0.00019200491,0.09023704,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_137_1700_2537_85.jpg,1.10185795e-07,1.9968518e-05,0.00181722,4.1793305e-06,0.9981585,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_138_1721_1482_82.jpg,1.267372e-07,4.774119e-06,0.0002762648,9.148877e-05,0.99962735,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_139_1730_3348_102.jpg,2.1356995e-07,1.3826439e-06,0.013027505,0.0006897303,0.98628116,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_13_271_693_96.jpg,1.3260226e-06,1.6658774e-05,0.0043688947,4.4128625e-05,0.99556905,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_140_1777_2268_114.jpg,9.98036e-09,1.8024637e-05,0.0044172667,0.0005106703,0.995054,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_141_1766_1915_87.jpg,7.757538e-07,0.0018582492,0.9560683,0.009393585,0.032679114,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_142_1768_1011_98.jpg,5.4177805e-11,5.701712e-08,2.048087e-05,4.073991e-06,0.99997544,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_143_1782_221_118.jpg,7.87779e-09,1.6045939e-05,0.024538372,0.0016619009,0.9737837,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_144_1877_3723_153.jpg,5.560069e-09,4.887685e-07,0.022769975,3.0332789e-05,0.9771992,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_145_1818_2049_88.jpg,3.6659686e-09,2.458038e-06,0.0011520917,1.3920302e-05,0.99883157,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_146_1842_3938_132.jpg,1.7773862e-08,1.3234016e-05,0.00085837307,0.0005309472,0.99859744,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_147_1863_519_102.jpg,1.5611953e-06,0.00016964419,0.0026228328,0.0012896315,0.9959163,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_148_1860_1358_84.jpg,1.8371381e-06,5.5756638e-05,0.02716431,0.0032336796,0.9695444,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_149_1869_1929_79.jpg,7.0133456e-07,8.002812e-05,0.00014781981,0.0003285574,0.9994429,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_14_256_2639_64.jpg,1.7467699e-05,0.003564252,0.37117767,0.33724105,0.28799954,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_150_1885_2893_104.jpg,7.188252e-09,5.79002e-07,0.00021199587,1.7724366e-05,0.99976975,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_151_1927_1459_87.jpg,1.4219688e-05,1.672143e-05,0.09970324,0.00018642712,0.9000793,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_152_1903_1067_99.jpg,1.1454281e-08,3.7569268e-07,0.0005792811,9.275098e-06,0.9994111,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_153_1951_445_83.jpg,4.3263997e-09,7.042246e-05,0.0020596872,1.9524341e-05,0.9978504,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_154_2044_3098_136.jpg,5.2772426e-09,5.3513276e-07,0.0004418881,3.223365e-05,0.9995253,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_155_1985_2161_161.jpg,9.613584e-09,3.6634414e-05,0.0030214938,0.004377609,0.99256426,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_156_1956_3452_62.jpg,2.923185e-06,1.5123351e-05,0.0009024148,0.00034787375,0.9987317,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_157_1986_1607_111.jpg,1.248218e-08,8.649936e-06,3.8067705e-05,0.0001409015,0.9998124,4
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade4/Image4-46.jpg\grade_4_46_158_1996_599_92.jpg,5.257555e-06,0.0062810634,0.01608927,0.0022916703,0.9753328,4
